Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
1301,9.35,-1.01,0.74,-0.01,0.02,0.0,-36.69,10.25,11.88,0.73,-0.11,-0.67,-0.03,218
1302,9.41,-1.01,0.74,-0.01,0.02,-0.0,-35.56,9.88,11.06,0.73,-0.11,-0.67,-0.03,219
1303,9.41,-1.01,0.74,-0.01,0.02,-0.0,-35.56,9.88,11.06,0.73,-0.11,-0.67,-0.03,220
1304,9.33,-1.09,0.74,-0.02,0.03,-0.0,-35.56,9.88,11.06,0.73,-0.11,-0.67,-0.03,221
1305,9.33,-1.07,0.79,-0.02,0.02,-0.0,-35.56,9.88,11.06,0.73,-0.11,-0.67,-0.03,222
1306,9.3,-1.06,0.79,-0.02,0.02,0.0,-35.56,9.88,11.06,0.73,-0.11,-0.67,-0.03,223
1307,9.36,-1.05,0.81,-0.03,0.02,0.0,-36.25,9.06,11.5,0.73,-0.11,-0.67,-0.03,224
1308,9.37,-1.04,0.79,-0.03,0.02,0.0,-36.25,9.06,11.5,0.73,-0.11,-0.67,-0.03,225
1309,9.37,-1.05,0.78,-0.03,0.01,0.0,-36.25,9.06,11.5,0.73,-0.11,-0.67,-0.03,226
1310,9.35,-1.09,0.82,-0.03,0.02,0.01,-36.25,9.06,11.5,0.73,-0.11,-0.67,-0.03,227
1311,9.34,-1.07,0.81,-0.03,0.02,0.0,-36.25,9.06,11.5,0.73,-0.11,-0.67,-0.03,228
1312,9.29,-1.05,0.76,-0.02,0.02,0.01,-36.25,9.5,11.5,0.73,-0.11,-0.67,-0.03,229
1313,9.33,-1.04,0.79,-0.03,0.03,0.0,-36.25,9.5,11.5,0.73,-0.11,-0.67,-0.03,230
1314,9.38,-0.98,0.8,-0.03,0.02,0.0,-36.25,9.5,11.5,0.73,-0.11,-0.67,-0.03,231
1315,9.41,-0.99,0.8,-0.03,0.02,0.01,-36.25,9.5,11.5,0.73,-0.11,-0.67,-0.03,232
1316,9.37,-1.03,0.78,-0.02,0.03,0.01,-36.25,9.5,11.5,0.73,-0.11,-0.67,-0.03,233
1317,9.31,-1.04,0.78,-0.01,0.03,0.01,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,234
1318,9.31,-1.04,0.78,-0.01,0.03,0.01,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,235
1319,9.35,-1.08,0.76,0.0,0.01,0.01,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,236
1320,9.36,-1.14,0.79,-0.01,0.02,0.01,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,237
1321,9.33,-1.13,0.81,-0.02,0.03,0.01,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,238
1322,9.32,-1.09,0.77,-0.02,0.04,0.02,-36.25,9.5,11.06,0.73,-0.11,-0.67,-0.03,239
1323,9.28,-1.02,0.84,-0.03,0.04,0.02,-36.25,9.5,11.06,0.73,-0.11,-0.67,-0.03,240
1324,9.4,-0.96,0.7,-0.03,0.05,0.01,-36.25,9.5,11.06,0.73,-0.11,-0.67,-0.03,241
1325,9.43,-0.91,0.88,-0.03,0.04,0.01,-36.25,9.5,11.06,0.73,-0.11,-0.67,-0.03,242
1326,9.42,-0.97,0.85,-0.01,0.03,-0.0,-36.25,9.5,11.06,0.73,-0.11,-0.67,-0.03,243
1327,9.32,-1.01,0.88,0.01,0.03,0.0,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,244
1328,9.27,-1.04,0.93,0.03,0.03,0.01,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,245
1329,9.27,-1.04,0.93,0.04,0.02,0.01,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,246
1330,9.32,-1.1,0.83,0.04,0.02,0.01,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,247
1331,9.35,-1.11,0.88,0.04,0.02,0.02,-36.69,10.25,11.06,0.73,-0.11,-0.67,-0.03,248
1332,9.33,-1.09,0.88,0.03,0.03,0.02,-37.75,9.88,10.25,0.73,-0.11,-0.67,-0.03,249
1333,9.42,-1.05,0.73,0.03,0.06,0.02,-37.75,9.88,10.25,0.73,-0.11,-0.67,-0.03,250
1334,9.39,-1.08,0.77,0.02,0.04,0.01,-37.75,9.88,10.25,0.73,-0.11,-0.67,-0.03,251
1335,9.36,-1.05,0.74,0.03,0.03,0.01,-37.75,9.88,10.25,0.73,-0.11,-0.67,-0.03,252
1336,9.36,-1.05,0.74,0.02,0.02,0.01,-37.75,9.88,10.25,0.73,-0.11,-0.67,-0.03,253
1337,9.31,-1.07,0.75,0.02,0.01,0.01,-36.69,10.19,11.19,0.73,-0.11,-0.67,-0.03,254
1338,9.31,-1.07,0.75,0.03,0.01,0.0,-36.69,10.19,11.19,0.73,-0.11,-0.67,-0.03,255
1339,9.43,-1.08,0.69,0.04,0.03,0.01,-36.69,10.19,11.19,0.73,-0.11,-0.67,-0.03,256
1340,9.39,-1.11,0.78,0.03,0.03,0.0,-36.69,10.19,11.19,0.73,-0.11,-0.67,-0.03,257
1341,9.37,-1.12,0.81,0.02,-0.0,0.01,-36.69,10.19,11.19,0.73,-0.11,-0.67,-0.03,258
1342,9.33,-1.14,0.8,0.03,0.01,0.01,-36.25,10.19,10.75,0.73,-0.11,-0.67,-0.03,259
1343,9.33,-1.1,0.84,0.03,0.01,0.0,-36.25,10.19,10.75,0.73,-0.11,-0.67,-0.03,260
1344,9.32,-1.07,0.83,0.02,0.01,0.0,-36.25,10.19,10.75,0.73,-0.11,-0.67,-0.03,261
1345,9.33,-1.02,0.81,0.02,0.01,0.01,-36.25,10.19,10.75,0.73,-0.11,-0.67,-0.03,262
1346,9.34,-1.04,0.81,0.01,0.0,0.01,-37.06,9.38,11.19,0.73,-0.11,-0.67,-0.03,263
1347,9.3,-1.08,0.92,0.01,0.0,-0.0,-37.06,9.38,11.19,0.73,-0.11,-0.67,-0.03,264
1348,9.4,-1.1,0.7,0.02,0.01,-0.0,-37.06,9.38,11.19,0.73,-0.11,-0.67,-0.03,265
1349,9.34,-1.13,0.84,0.01,0.01,-0.01,-37.06,9.38,11.19,0.73,-0.11,-0.67,-0.03,266
1350,9.35,-1.17,0.83,0.0,-0.0,0.0,-37.06,9.38,11.19,0.73,-0.11,-0.67,-0.03,267
1351,9.33,-1.17,0.84,-0.0,0.01,0.0,-36.25,9.75,9.56,0.73,-0.11,-0.67,-0.03,268
1352,9.36,-1.08,0.82,0.0,0.01,0.0,-36.25,9.75,9.56,0.73,-0.11,-0.67,-0.03,269
1353,9.38,-1.03,0.83,-0.01,0.01,-0.0,-36.25,9.75,9.56,0.73,-0.11,-0.67,-0.03,270
1354,9.37,-1.0,0.85,-0.01,0.01,0.0,-36.25,9.75,9.56,0.73,-0.11,-0.67,-0.03,271
1355,9.39,-1.01,0.86,-0.01,0.02,-0.0,-36.25,9.75,9.56,0.73,-0.11,-0.67,-0.03,272
1356,9.33,-1.06,0.83,-0.01,0.0,-0.0,-36.69,9.0,10.38,0.73,-0.11,-0.67,-0.03,273
1357,9.33,-1.09,0.84,-0.0,0.0,0.0,-36.69,9.0,10.38,0.73,-0.11,-0.67,-0.03,274
1358,9.27,-1.1,0.91,-0.0,0.0,0.0,-36.69,9.0,10.38,0.73,-0.11,-0.67,-0.03,275
1359,9.39,-1.07,0.8,0.01,0.01,-0.0,-36.69,9.0,10.38,0.73,-0.11,-0.67,-0.03,276
1360,9.37,-1.06,0.84,0.0,0.02,-0.0,-36.69,9.0,10.38,0.73,-0.11,-0.67,-0.03,277
1361,9.39,-1.0,0.8,-0.0,0.01,0.0,-36.69,9.0,10.75,0.73,-0.11,-0.67,-0.03,278
1362,9.39,-0.99,0.79,-0.01,0.01,0.01,-36.69,9.0,10.75,0.73,-0.11,-0.67,-0.03,279
1363,9.36,-1.04,0.87,-0.0,0.0,0.0,-36.69,9.0,10.75,0.73,-0.11,-0.67,-0.03,280
1364,9.26,-1.06,0.98,-0.0,0.0,0.0,-36.69,9.0,10.75,0.73,-0.11,-0.67,-0.03,281
1365,9.38,-1.08,0.8,0.0,0.01,0.0,-36.69,9.0,10.75,0.73,-0.11,-0.67,-0.03,282
1366,9.35,-1.09,0.89,0.0,0.01,0.0,-35.56,9.0,9.56,0.73,-0.11,-0.67,-0.03,283
1367,9.3,-1.13,0.95,0.01,-0.01,0.0,-35.56,9.0,9.56,0.73,-0.11,-0.67,-0.03,284
1368,9.29,-1.08,0.96,-0.0,0.0,0.0,-35.56,9.0,9.56,0.73,-0.11,-0.67,-0.03,285
1369,9.29,-1.08,1.0,-0.01,0.01,-0.0,-35.56,9.0,9.56,0.73,-0.11,-0.67,-0.03,286
1370,9.27,-1.08,0.98,-0.01,0.01,0.0,-35.56,9.0,9.56,0.73,-0.11,-0.67,-0.03,287
1371,9.36,-1.03,0.88,-0.01,0.03,0.01,-37.38,9.75,9.56,0.73,-0.11,-0.67,-0.03,288
1372,9.38,-1.03,0.89,-0.01,0.0,0.01,-37.38,9.75,9.56,0.73,-0.11,-0.67,-0.03,289
1373,9.29,-1.0,0.98,-0.01,-0.01,0.0,-37.38,9.75,9.56,0.73,-0.11,-0.67,-0.03,290
1374,9.44,-1.0,0.69,-0.0,0.01,0.0,-37.38,9.75,9.56,0.73,-0.11,-0.67,-0.03,291
1375,9.39,-1.07,0.83,-0.01,-0.01,0.0,-37.38,9.75,9.56,0.73,-0.11,-0.67,-0.03,292
1376,9.32,-1.08,0.91,-0.01,-0.01,0.0,-37.5,9.88,12.0,0.73,-0.11,-0.67,-0.03,293
1377,9.39,-1.05,0.75,-0.02,-0.01,0.0,-37.5,9.88,12.0,0.73,-0.11,-0.67,-0.03,294
1378,9.44,-1.03,0.75,-0.03,-0.0,0.0,-37.5,9.88,12.0,0.73,-0.11,-0.67,-0.03,295
1379,9.23,-1.05,0.92,-0.03,-0.0,0.0,-37.5,9.88,12.0,0.73,-0.11,-0.67,-0.03,296
1380,9.31,-1.07,0.74,-0.03,0.01,0.01,-37.5,9.88,12.0,0.73,-0.11,-0.67,-0.03,297
1381,9.25,-1.11,0.85,-0.03,-0.0,0.01,-37.5,9.88,11.19,0.73,-0.11,-0.67,-0.03,298
1382,9.31,-1.1,0.86,-0.02,0.01,0.02,-37.5,9.88,11.19,0.73,-0.11,-0.67,-0.03,299
1383,9.31,-1.07,0.87,-0.02,0.01,0.02,-37.5,9.88,11.19,0.73,-0.11,-0.67,-0.03,300
1384,9.31,-1.1,0.91,-0.02,0.02,0.02,-37.5,9.88,11.19,0.73,-0.11,-0.67,-0.03,301
1385,9.27,-1.1,0.9,-0.01,0.02,0.03,-37.5,9.88,11.19,0.73,-0.11,-0.67,-0.03,302
1386,9.31,-1.12,0.82,-0.03,0.02,0.04,-37.06,10.19,11.56,0.73,-0.11,-0.67,-0.03,303
1387,9.42,-1.18,0.76,-0.07,0.02,0.03,-37.06,10.19,11.56,0.74,-0.11,-0.67,-0.03,304
1388,9.39,-1.23,0.86,-0.06,0.03,0.02,-37.06,10.19,11.56,0.74,-0.11,-0.67,-0.03,305
1389,9.39,-1.19,0.85,-0.06,0.03,0.01,-37.06,10.19,11.56,0.74,-0.11,-0.67,-0.03,306
1390,9.36,-1.09,0.95,-0.08,0.02,0.0,-36.69,9.75,11.56,0.74,-0.11,-0.67,-0.03,307
1391,9.36,-1.09,0.95,-0.08,0.03,-0.01,-36.69,9.75,11.56,0.74,-0.11,-0.67,-0.03,308
1392,9.33,-1.06,0.98,-0.09,0.03,-0.01,-36.69,9.75,11.56,0.74,-0.11,-0.67,-0.03,309
1393,9.29,-1.05,1.01,-0.07,0.03,-0.0,-36.69,9.75,11.56,0.74,-0.11,-0.67,-0.03,310
1394,9.28,-1.09,1.0,-0.06,0.02,-0.0,-36.69,9.75,11.56,0.74,-0.11,-0.67,-0.03,311
1395,9.28,-1.08,0.98,-0.05,0.02,0.0,-36.69,9.06,9.56,0.74,-0.11,-0.67,-0.03,312
1396,9.35,-1.07,0.95,-0.04,0.02,0.0,-36.69,9.06,9.56,0.74,-0.11,-0.67,-0.04,313
1397,9.35,-1.07,0.94,-0.03,0.02,0.01,-36.69,9.06,9.56,0.74,-0.11,-0.67,-0.04,314
1398,9.35,-1.06,0.98,-0.01,0.02,0.01,-36.69,9.06,9.56,0.74,-0.11,-0.67,-0.04,315
1399,9.36,-1.04,0.99,-0.01,0.02,0.01,-36.69,9.06,9.56,0.74,-0.11,-0.67,-0.04,316
1400,9.3,-1.1,0.97,0.01,0.02,0.0,-36.25,10.19,10.38,0.74,-0.11,-0.67,-0.04,317
1401,9.3,-1.1,0.97,-0.01,0.02,0.01,-36.25,10.19,10.38,0.74,-0.11,-0.67,-0.04,318
1402,9.33,-1.11,0.97,-0.02,0.02,0.01,-36.25,10.19,10.38,0.74,-0.11,-0.67,-0.04,319
1403,9.33,-1.11,0.97,-0.02,0.02,0.01,-36.25,9.38,10.75,0.74,-0.11,-0.67,-0.04,320
1404,9.32,-1.17,0.98,-0.02,0.02,0.01,-36.25,9.38,10.75,0.74,-0.11,-0.67,-0.04,321
1405,9.31,-1.2,0.91,-0.01,0.03,0.01,-36.25,9.38,10.75,0.74,-0.11,-0.67,-0.04,322
1406,9.3,-1.13,0.96,-0.02,0.03,0.01,-36.25,9.38,10.75,0.74,-0.11,-0.67,-0.04,323
1407,9.32,-1.11,0.96,-0.02,0.03,0.0,-36.25,9.38,10.75,0.74,-0.11,-0.67,-0.04,324
1408,9.35,-1.07,0.92,-0.03,0.02,0.0,-36.69,9.75,9.56,0.74,-0.11,-0.67,-0.04,325
1409,9.38,-1.07,0.93,-0.04,0.02,0.0,-36.69,9.75,9.56,0.74,-0.11,-0.67,-0.04,326
1410,9.43,-1.09,0.88,-0.03,0.01,0.0,-36.69,9.75,9.56,0.74,-0.11,-0.67,-0.04,327
1411,9.36,-1.08,0.86,-0.03,0.01,0.0,-36.69,9.75,9.56,0.74,-0.11,-0.67,-0.04,328
1412,9.37,-1.08,0.88,-0.03,0.01,0.0,-36.69,9.75,9.56,0.74,-0.11,-0.66,-0.04,329
1413,9.3,-1.08,0.92,-0.03,0.02,0.0,-37.19,9.38,9.56,0.74,-0.11,-0.66,-0.04,330
1414,9.3,-1.08,0.92,-0.03,0.02,0.0,-37.19,9.38,9.56,0.74,-0.11,-0.66,-0.04,331
1415,9.28,-1.04,0.92,-0.02,0.02,0.01,-37.19,9.38,9.56,0.74,-0.11,-0.66,-0.04,332
1416,9.3,-1.07,0.98,-0.01,0.02,0.01,-37.19,9.38,9.56,0.74,-0.11,-0.66,-0.04,333
1417,9.37,-1.05,0.82,-0.01,0.04,0.01,-37.19,9.38,9.56,0.74,-0.11,-0.66,-0.04,334
1418,9.45,-1.07,0.84,-0.01,0.03,0.02,-37.19,9.75,11.19,0.74,-0.11,-0.66,-0.04,335
1419,9.4,-1.11,0.93,-0.02,-0.01,0.01,-37.19,9.75,11.19,0.74,-0.11,-0.66,-0.04,336
1420,9.43,-1.12,0.95,-0.02,-0.01,-0.0,-37.19,9.75,11.19,0.74,-0.11,-0.66,-0.04,337
1421,9.43,-1.12,0.95,-0.02,-0.01,-0.01,-37.19,9.75,11.19,0.74,-0.11,-0.66,-0.04,338
1422,9.27,-1.21,1.01,-0.0,-0.0,-0.01,-37.19,9.75,11.19,0.74,-0.11,-0.66,-0.04,339
1423,9.27,-1.21,1.01,-0.01,0.01,-0.0,-35.88,9.0,11.19,0.74,-0.11,-0.66,-0.04,340
1424,9.26,-1.16,1.04,-0.01,0.01,0.0,-35.88,9.0,11.19,0.74,-0.11,-0.66,-0.04,341
1425,9.29,-1.13,1.0,-0.01,0.01,0.01,-35.88,9.0,11.19,0.74,-0.11,-0.66,-0.04,342
1426,9.35,-1.12,0.97,-0.02,0.0,0.01,-35.88,9.0,11.19,0.74,-0.12,-0.66,-0.04,343
1427,9.42,-1.08,0.94,-0.03,0.0,0.0,-35.88,9.0,11.19,0.74,-0.12,-0.66,-0.04,344
1428,9.39,-1.11,1.03,-0.03,-0.0,-0.01,-37.06,10.19,11.19,0.74,-0.12,-0.66,-0.04,345
1429,9.3,-1.08,1.02,-0.03,0.01,-0.01,-37.06,10.19,11.19,0.74,-0.12,-0.66,-0.04,346
1430,9.26,-1.07,1.04,-0.02,0.01,-0.0,-37.06,10.19,11.19,0.74,-0.12,-0.66,-0.04,347
1431,9.25,-1.07,1.01,-0.01,-0.01,-0.0,-37.06,10.19,11.19,0.74,-0.12,-0.66,-0.04,348
1432,9.25,-1.12,0.98,0.0,-0.0,0.01,-37.06,10.19,11.19,0.74,-0.12,-0.66,-0.04,349
1433,9.32,-1.13,0.95,0.0,0.0,0.01,-38.19,9.38,10.75,0.74,-0.12,-0.66,-0.04,350
1434,9.39,-1.16,0.92,-0.01,0.01,0.02,-38.19,9.38,10.75,0.74,-0.12,-0.66,-0.04,351
1435,9.39,-1.16,0.92,-0.01,0.0,0.01,-38.19,9.38,10.75,0.74,-0.12,-0.66,-0.04,352
1436,9.29,-1.26,0.96,0.0,0.01,-0.0,-38.19,9.38,10.75,0.74,-0.12,-0.66,-0.04,353
1437,9.27,-1.22,0.98,0.02,0.02,-0.01,-38.19,9.38,10.75,0.74,-0.12,-0.66,-0.04,354
1438,9.29,-1.14,1.0,0.02,0.01,-0.01,-37.38,10.5,10.38,0.74,-0.12,-0.66,-0.04,355
1439,9.31,-1.08,1.01,0.01,0.0,-0.0,-37.38,10.5,10.38,0.74,-0.12,-0.66,-0.04,356
1440,9.31,-1.08,1.01,0.01,-0.0,0.0,-37.38,10.5,10.38,0.74,-0.12,-0.66,-0.04,357
1441,9.33,-1.12,0.96,0.01,-0.01,0.01,-37.38,10.5,10.38,0.74,-0.12,-0.66,-0.04,358
1442,9.21,-1.13,1.1,0.01,0.0,0.01,-37.38,10.5,10.38,0.74,-0.12,-0.66,-0.04,359
1443,9.35,-1.14,1.0,0.01,0.01,0.01,-36.69,10.19,10.75,0.74,-0.12,-0.66,-0.04,360
1444,9.33,-1.16,0.97,0.01,0.01,0.01,-36.69,10.19,10.75,0.74,-0.12,-0.66,-0.04,361
1445,9.22,-1.13,1.08,0.01,0.02,0.01,-36.69,10.19,10.75,0.74,-0.12,-0.66,-0.04,362
1446,9.38,-1.14,0.93,0.01,0.03,0.01,-36.69,10.19,10.75,0.74,-0.12,-0.66,-0.04,363
1447,9.35,-1.15,1.06,-0.01,0.0,0.01,-36.69,10.19,10.0,0.74,-0.12,-0.66,-0.04,364
1448,9.34,-1.15,0.99,-0.01,-0.0,0.01,-36.69,10.19,10.0,0.74,-0.12,-0.66,-0.04,365
1449,9.28,-1.14,1.01,-0.01,0.01,0.01,-36.69,10.19,10.0,0.74,-0.12,-0.66,-0.04,366
1450,9.33,-1.07,0.92,0.01,0.03,0.01,-36.69,10.19,10.0,0.74,-0.12,-0.66,-0.04,367
1451,9.34,-1.08,1.05,0.01,0.03,0.01,-36.69,10.19,10.0,0.74,-0.12,-0.66,-0.04,368
1452,9.34,-1.11,1.06,0.02,0.02,-0.0,-36.25,10.19,11.19,0.74,-0.12,-0.66,-0.04,369
1453,9.28,-1.17,1.0,0.04,0.01,-0.01,-36.25,10.19,11.19,0.74,-0.12,-0.66,-0.04,370
1454,9.33,-1.14,0.97,0.01,0.0,-0.0,-36.25,10.19,11.19,0.74,-0.11,-0.66,-0.04,371
1455,9.34,-1.12,1.0,0.01,0.0,-0.0,-36.25,10.19,11.19,0.74,-0.11,-0.66,-0.04,372
1456,9.32,-1.12,1.01,0.01,0.0,0.0,-36.25,10.19,11.19,0.74,-0.11,-0.66,-0.04,373
1457,9.32,-1.12,0.99,0.02,0.01,0.01,-37.06,10.56,10.0,0.74,-0.11,-0.66,-0.04,374
1458,9.35,-1.04,1.04,0.01,0.0,0.01,-37.06,10.56,10.0,0.74,-0.11,-0.66,-0.04,375
1459,9.33,-1.06,1.07,0.03,0.01,-0.0,-37.06,10.56,10.0,0.74,-0.11,-0.66,-0.04,376
1460,9.32,-1.08,1.12,0.03,0.01,-0.0,-37.06,10.56,10.0,0.74,-0.11,-0.66,-0.04,377
1461,9.33,-1.09,1.12,0.04,0.0,-0.0,-37.06,10.56,10.0,0.74,-0.11,-0.66,-0.04,378
1462,9.3,-1.13,1.13,0.04,-0.0,-0.0,-36.69,9.06,10.38,0.74,-0.11,-0.66,-0.04,379
1463,9.3,-1.13,1.13,0.03,-0.01,0.0,-36.69,9.06,10.38,0.74,-0.11,-0.66,-0.04,380
1464,9.29,-1.13,1.06,0.02,-0.01,0.0,-36.69,9.06,10.38,0.74,-0.11,-0.66,-0.04,381
1465,9.27,-1.12,1.03,0.02,-0.01,0.0,-36.69,9.06,10.38,0.74,-0.11,-0.66,-0.04,382
1466,9.3,-1.13,1.0,0.02,-0.01,0.0,-36.25,9.88,9.19,0.74,-0.11,-0.66,-0.04,383
1467,9.3,-1.14,1.0,0.03,-0.02,-0.0,-36.25,9.88,9.19,0.74,-0.11,-0.66,-0.04,384
1468,9.35,-1.11,0.94,0.03,-0.02,0.0,-36.25,9.88,9.19,0.74,-0.11,-0.66,-0.04,385
1469,9.39,-1.07,0.74,0.02,-0.02,-0.0,-36.25,9.88,9.19,0.74,-0.11,-0.66,-0.04,386
1470,9.34,-1.05,0.68,0.01,-0.04,-0.01,-36.25,9.88,9.19,0.74,-0.11,-0.66,-0.04,387
1471,9.34,-1.03,0.59,-0.02,-0.06,-0.01,-36.25,9.88,9.19,0.74,-0.11,-0.66,-0.04,388
1472,9.32,-1.02,0.63,-0.04,-0.08,-0.01,-37.06,9.5,10.75,0.74,-0.11,-0.66,-0.04,389
1473,9.49,-0.82,0.67,-0.05,-0.08,-0.01,-37.06,9.5,10.75,0.74,-0.11,-0.66,-0.04,390
1474,9.52,-0.79,0.7,-0.04,-0.08,-0.02,-37.06,9.5,10.75,0.74,-0.11,-0.66,-0.04,391
1475,9.49,-0.81,0.84,-0.01,-0.09,-0.02,-37.06,9.5,10.75,0.74,-0.11,-0.66,-0.04,392
1476,9.39,-0.93,0.97,0.02,-0.08,-0.02,-37.06,9.5,10.75,0.74,-0.11,-0.66,-0.04,393
1477,9.33,-1.06,1.07,0.05,-0.08,-0.01,-37.38,9.5,11.56,0.74,-0.11,-0.67,-0.04,394
1478,9.22,-1.19,1.17,0.07,-0.06,-0.01,-37.38,9.5,11.56,0.74,-0.11,-0.67,-0.04,395
1479,9.13,-1.33,1.2,0.11,-0.04,-0.01,-37.38,9.5,11.56,0.74,-0.11,-0.67,-0.04,396
1480,9.12,-1.37,1.27,0.13,-0.04,-0.0,-37.38,9.5,11.56,0.74,-0.11,-0.67,-0.03,397
1481,9.22,-1.36,1.24,0.11,-0.03,0.01,-37.38,9.5,11.56,0.74,-0.11,-0.67,-0.03,398
1482,9.32,-1.34,1.21,0.07,-0.03,0.02,-37.06,10.25,10.38,0.74,-0.11,-0.67,-0.03,399
1483,9.35,-1.28,1.19,0.03,-0.02,0.02,-37.06,10.25,10.38,0.74,-0.11,-0.67,-0.03,400
1484,9.35,-1.28,1.19,-0.0,-0.0,0.01,-37.06,10.25,10.38,0.74,-0.11,-0.67,-0.03,401
1485,9.3,-1.2,1.09,-0.03,0.01,0.01,-37.06,10.25,10.38,0.74,-0.11,-0.67,-0.03,402
1486,9.22,-1.19,1.03,-0.08,0.03,0.01,-37.38,10.56,11.19,0.74,-0.11,-0.67,-0.03,403
1487,9.22,-1.19,1.03,-0.08,0.03,0.01,-37.38,10.56,11.19,0.74,-0.11,-0.67,-0.03,404
1488,9.31,-1.13,0.96,-0.12,0.05,0.01,-37.38,10.56,11.19,0.74,-0.11,-0.66,-0.04,405
1489,9.31,-1.13,0.96,-0.13,0.06,0.01,-37.38,10.56,11.19,0.74,-0.11,-0.66,-0.04,406
1490,9.32,-1.1,1.02,-0.12,0.07,0.0,-37.38,10.56,11.19,0.74,-0.11,-0.66,-0.04,407
1491,9.32,-1.1,1.02,-0.12,0.07,0.0,-36.69,9.75,10.38,0.74,-0.11,-0.66,-0.04,408
1492,9.25,-0.99,0.99,-0.07,0.08,0.01,-36.69,9.75,10.38,0.74,-0.11,-0.66,-0.04,409
1493,9.25,-0.99,0.99,-0.05,0.08,0.02,-36.69,9.75,10.38,0.74,-0.11,-0.66,-0.04,410
1494,9.35,-0.9,0.79,-0.03,0.08,0.03,-36.69,9.75,10.38,0.74,-0.12,-0.66,-0.04,411
1495,9.42,-0.92,0.78,-0.02,0.06,0.03,-36.69,9.75,10.38,0.74,-0.12,-0.66,-0.04,412
1496,9.5,-0.98,0.75,-0.01,0.05,0.04,-36.25,10.19,10.0,0.74,-0.12,-0.66,-0.04,413
1497,9.55,-1.02,0.7,-0.01,0.05,0.03,-36.25,10.19,10.0,0.74,-0.12,-0.66,-0.04,414
1498,9.41,-1.2,0.75,-0.01,0.05,0.01,-36.25,10.19,10.0,0.74,-0.12,-0.66,-0.04,415
1499,9.31,-1.22,0.78,-0.02,0.04,0.01,-36.25,10.19,10.0,0.74,-0.12,-0.66,-0.04,416
1500,9.31,-1.03,1.03,-0.04,0.03,0.02,-37.06,9.38,12.0,0.74,-0.12,-0.66,-0.04,417
1501,9.31,-1.03,1.03,-0.04,0.03,0.02,-37.06,9.38,12.0,0.74,-0.12,-0.66,-0.04,418
1502,9.35,-1.02,1.09,-0.04,0.04,0.02,-37.06,9.38,12.0,0.74,-0.12,-0.66,-0.04,419
1503,9.39,-1.02,1.16,-0.02,0.03,0.01,-37.06,9.38,12.0,0.74,-0.12,-0.66,-0.04,420
1504,9.32,-1.09,1.2,-0.02,0.03,0.01,-37.06,9.38,12.0,0.74,-0.12,-0.66,-0.04,421
1505,9.23,-1.27,1.24,0.01,0.03,0.01,-36.69,10.25,10.38,0.74,-0.12,-0.66,-0.04,422
1506,9.22,-1.35,1.19,0.01,0.03,0.01,-36.69,10.25,10.38,0.74,-0.12,-0.66,-0.04,423
1507,9.22,-1.39,1.16,0.01,0.03,0.01,-36.69,10.25,10.38,0.74,-0.12,-0.66,-0.04,424
1508,9.32,-1.34,1.06,-0.04,0.06,0.02,-36.69,10.25,10.38,0.74,-0.12,-0.66,-0.04,425
1509,9.39,-1.26,1.0,-0.04,0.06,0.02,-36.69,10.25,10.38,0.74,-0.12,-0.66,-0.04,426
1510,9.37,-1.21,1.0,-0.07,0.07,0.02,-37.06,8.75,9.56,0.74,-0.12,-0.66,-0.04,427
1511,9.33,-1.17,0.98,-0.09,0.07,0.01,-37.06,8.75,9.56,0.74,-0.12,-0.66,-0.04,428
1512,9.31,-1.07,0.94,-0.09,0.06,0.0,-37.06,8.75,9.56,0.74,-0.12,-0.66,-0.04,429
1513,9.28,-1.05,0.98,-0.09,0.06,0.0,-37.06,8.75,9.56,0.74,-0.12,-0.66,-0.04,430
1514,9.28,-1.05,1.02,-0.08,0.06,0.0,-37.06,8.75,9.56,0.74,-0.12,-0.66,-0.04,431
1515,9.3,-1.08,1.02,-0.05,0.05,0.01,-36.25,9.0,8.75,0.74,-0.12,-0.66,-0.04,432
1516,9.3,-1.08,1.02,-0.05,0.05,0.01,-36.25,9.0,8.75,0.74,-0.12,-0.66,-0.04,433
1517,9.34,-1.14,1.0,-0.02,0.06,0.02,-36.25,9.0,8.75,0.74,-0.12,-0.66,-0.04,434
1518,9.36,-1.13,1.02,-0.02,0.05,0.01,-36.25,9.0,8.75,0.74,-0.12,-0.66,-0.04,435
1519,9.39,-1.12,1.07,-0.01,0.06,0.0,-36.25,9.0,8.75,0.74,-0.12,-0.66,-0.04,436
1520,9.32,-1.15,1.15,0.02,0.05,-0.01,-37.5,9.38,11.19,0.74,-0.12,-0.66,-0.04,437
