Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
1527,9.62,0.41,1.99,-0.03,0.01,-0.0,-35.0,5.5,6.87,0.77,0.01,-0.63,-0.01,444
1528,9.58,0.42,1.94,-0.01,0.0,-0.01,-37.88,6.25,7.69,0.77,0.01,-0.63,-0.01,445
1529,9.56,0.39,1.96,-0.01,0.0,-0.0,-37.88,6.25,7.69,0.77,0.01,-0.63,-0.01,446
1530,9.56,0.35,1.96,-0.01,0.01,-0.0,-37.88,6.25,7.69,0.77,0.01,-0.63,-0.01,447
1531,9.58,0.3,1.98,-0.01,0.01,-0.0,-37.88,6.25,7.69,0.77,0.01,-0.63,-0.01,448
1532,9.59,0.29,1.98,-0.02,0.01,-0.0,-37.88,6.25,7.69,0.77,0.01,-0.63,-0.01,449
1533,9.6,0.3,1.99,-0.03,0.0,-0.01,-36.88,5.87,7.69,0.77,0.01,-0.63,-0.01,450
1534,9.57,0.35,1.98,-0.03,0.01,-0.01,-36.88,5.87,7.69,0.77,0.01,-0.63,-0.01,451
1535,9.56,0.33,1.97,-0.03,0.01,-0.0,-36.88,5.87,7.69,0.77,0.01,-0.63,-0.01,452
1536,9.58,0.33,2.0,-0.02,0.01,-0.01,-36.88,5.87,7.69,0.77,0.01,-0.63,-0.01,453
1537,9.58,0.33,2.0,-0.02,0.01,-0.01,-36.88,5.87,7.69,0.77,0.01,-0.63,-0.01,454
1538,9.57,0.33,1.99,-0.02,0.0,-0.0,-37.5,5.87,6.87,0.77,0.01,-0.63,-0.01,455
1539,9.57,0.33,1.99,-0.02,0.0,-0.01,-37.5,5.87,6.87,0.77,0.01,-0.63,-0.01,456
1540,9.58,0.42,2.0,-0.02,-0.01,-0.01,-37.5,5.87,6.87,0.77,0.01,-0.63,-0.01,457
1541,9.61,0.4,1.99,-0.02,-0.01,-0.01,-37.5,5.87,6.87,0.77,0.01,-0.63,-0.01,458
1542,9.58,0.41,1.97,-0.01,-0.0,-0.0,-37.56,6.5,5.69,0.77,0.01,-0.63,-0.01,459
1543,9.55,0.34,1.94,-0.01,-0.01,-0.0,-37.56,6.5,5.69,0.77,0.01,-0.63,-0.01,460
1544,9.55,0.34,1.94,0.0,-0.01,-0.0,-37.56,6.5,5.69,0.77,0.01,-0.63,-0.01,461
1545,9.63,0.3,1.96,-0.01,-0.02,-0.01,-37.56,6.5,5.69,0.77,0.01,-0.63,-0.01,462
1546,9.6,0.34,2.01,-0.02,-0.01,-0.01,-37.56,6.5,5.69,0.77,0.01,-0.63,-0.01,463
1547,9.57,0.38,1.97,-0.02,-0.01,-0.01,-37.19,6.5,8.06,0.77,0.01,-0.63,-0.01,464
1548,9.53,0.39,1.98,-0.02,-0.02,-0.01,-37.19,6.5,8.06,0.77,0.01,-0.63,-0.01,465
1549,9.57,0.41,1.95,-0.01,-0.02,-0.01,-37.19,6.5,8.06,0.77,0.01,-0.63,-0.01,466
1550,9.58,0.46,1.97,-0.01,-0.02,-0.01,-37.19,6.5,8.06,0.77,0.01,-0.63,-0.01,467
1551,9.63,0.45,2.04,0.01,-0.01,-0.0,-37.19,6.5,8.06,0.77,0.01,-0.63,-0.01,468
1552,9.57,0.42,2.01,0.02,-0.01,0.0,-35.38,5.37,7.69,0.77,0.01,-0.63,-0.01,469
1553,9.56,0.34,2.03,0.05,-0.02,0.0,-35.38,5.37,7.69,0.77,0.01,-0.63,-0.01,470
1554,9.58,0.33,2.05,0.07,-0.03,0.0,-35.38,5.37,7.69,0.77,0.01,-0.63,-0.01,471
1555,9.6,0.29,2.02,0.06,-0.04,0.0,-35.38,5.37,7.69,0.77,0.01,-0.64,-0.01,472
1556,9.61,0.3,2.01,0.05,-0.04,-0.0,-35.38,5.37,7.69,0.77,0.01,-0.64,-0.01,473
1557,9.59,0.33,1.97,0.04,-0.04,-0.01,-36.5,5.37,5.75,0.77,0.01,-0.64,-0.01,474
1558,9.59,0.42,1.93,0.03,-0.04,-0.01,-36.5,5.37,5.75,0.77,0.01,-0.64,-0.01,475
1559,9.58,0.42,1.86,0.03,-0.04,-0.0,-36.5,5.37,5.75,0.77,0.01,-0.64,-0.01,476
1560,9.58,0.35,1.82,0.04,-0.04,-0.0,-36.5,5.37,5.75,0.77,0.01,-0.64,-0.01,477
1561,9.58,0.37,1.82,0.04,-0.03,-0.0,-36.5,5.37,5.75,0.77,0.01,-0.64,-0.01,478
1562,9.61,0.34,1.84,0.04,-0.02,-0.0,-35.69,5.37,7.69,0.77,0.01,-0.64,-0.01,479
1563,9.61,0.34,1.84,0.03,-0.03,-0.0,-35.69,5.37,7.69,0.77,0.01,-0.64,-0.01,480
1564,9.63,0.28,1.8,0.03,-0.03,-0.0,-35.69,5.37,7.69,0.77,0.01,-0.64,-0.01,481
1565,9.59,0.33,1.85,0.03,-0.03,-0.0,-35.69,5.37,7.69,0.77,0.01,-0.64,-0.01,482
1566,9.59,0.33,1.85,0.02,-0.02,-0.0,-35.69,5.37,7.69,0.77,0.01,-0.64,-0.01,483
1567,9.59,0.37,1.9,0.02,-0.01,-0.0,-36.5,5.37,7.25,0.77,0.01,-0.64,-0.01,484
1568,9.62,0.33,1.87,0.02,-0.01,-0.01,-36.5,5.37,7.25,0.77,0.01,-0.64,-0.01,485
1569,9.62,0.33,1.87,0.01,-0.0,-0.0,-36.5,5.37,7.25,0.77,0.01,-0.64,-0.01,486
1570,9.6,0.36,1.91,0.01,0.0,-0.0,-36.5,5.37,7.25,0.77,0.01,-0.64,-0.01,487
1571,9.59,0.37,1.88,0.01,-0.01,-0.0,-36.5,5.37,7.25,0.77,0.01,-0.64,-0.01,488
1572,9.57,0.36,1.87,0.01,-0.01,-0.01,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,489
1573,9.58,0.36,1.91,0.0,-0.0,-0.01,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,490
1574,9.59,0.38,1.9,0.0,-0.0,-0.0,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,491
1575,9.59,0.35,1.85,-0.0,0.0,0.0,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,492
1576,9.56,0.33,1.84,-0.01,0.01,0.0,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,493
1577,9.6,0.3,1.89,-0.01,0.01,-0.0,-37.88,5.75,7.69,0.77,0.01,-0.64,-0.01,494
1578,9.63,0.38,1.9,-0.02,0.01,-0.01,-37.88,5.75,7.69,0.77,0.01,-0.64,-0.01,495
1579,9.63,0.38,1.92,-0.02,0.01,-0.0,-37.88,5.75,7.69,0.77,0.01,-0.64,-0.01,496
1580,9.6,0.42,1.89,-0.02,0.01,-0.01,-37.88,5.75,7.69,0.77,0.01,-0.64,-0.01,497
1581,9.58,0.4,1.92,-0.01,0.01,-0.0,-37.88,5.75,7.69,0.77,0.01,-0.64,-0.01,498
1582,9.59,0.39,1.86,-0.01,0.01,-0.01,-37.56,6.5,7.37,0.77,0.01,-0.64,-0.01,499
1583,9.62,0.37,1.89,-0.0,0.0,-0.0,-37.56,6.5,7.37,0.77,0.01,-0.64,-0.01,500
1584,9.61,0.37,1.88,-0.01,0.0,-0.0,-37.56,6.5,7.37,0.77,0.01,-0.64,-0.01,501
1585,9.63,0.38,1.92,-0.01,0.01,-0.01,-37.56,6.5,7.37,0.77,0.01,-0.64,-0.01,502
1586,9.58,0.41,1.87,-0.02,0.0,-0.0,-37.56,6.5,7.37,0.77,0.01,-0.64,-0.01,503
1587,9.56,0.43,1.88,-0.02,0.01,-0.01,-37.56,6.19,6.87,0.77,0.01,-0.64,-0.01,504
1588,9.56,0.42,1.84,-0.02,0.01,-0.01,-37.56,6.19,6.87,0.77,0.01,-0.64,-0.01,505
1589,9.63,0.38,1.92,-0.01,0.02,0.0,-37.56,6.19,6.87,0.77,0.01,-0.64,-0.01,506
1590,9.62,0.34,1.92,-0.01,0.02,0.0,-37.56,6.19,6.87,0.77,0.01,-0.64,-0.01,507
1591,9.57,0.34,1.93,-0.02,0.02,0.0,-37.19,5.75,8.06,0.77,0.01,-0.64,-0.01,508
1592,9.57,0.36,2.01,-0.02,0.02,-0.0,-37.19,5.75,8.06,0.77,0.01,-0.64,-0.01,509
1593,9.57,0.36,2.01,-0.02,0.01,0.0,-37.19,5.75,8.06,0.77,0.01,-0.64,-0.01,510
1594,9.6,0.35,2.0,-0.02,0.01,-0.0,-37.19,5.75,8.06,0.77,0.01,-0.64,-0.01,511
1595,9.59,0.38,2.01,-0.02,0.01,-0.0,-37.19,5.75,8.06,0.77,0.01,-0.64,-0.01,512
1596,9.59,0.4,1.96,-0.01,0.0,-0.01,-35.69,5.75,7.37,0.77,0.01,-0.64,-0.01,513
1597,9.57,0.39,1.96,-0.01,-0.0,0.0,-35.69,5.75,7.37,0.77,0.01,-0.64,-0.01,514
1598,9.6,0.35,1.92,-0.01,-0.0,-0.0,-35.69,5.75,7.37,0.77,0.01,-0.64,-0.01,515
1599,9.58,0.43,1.84,-0.02,0.0,-0.0,-35.69,5.75,7.37,0.77,0.01,-0.64,-0.01,516
1600,9.6,0.44,1.91,-0.02,0.01,0.0,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,517
1601,9.64,0.4,1.88,-0.02,0.01,0.0,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,518
1602,9.64,0.4,1.89,-0.03,0.02,0.0,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,519
1603,9.58,0.42,1.91,-0.03,0.02,0.0,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,520
1604,9.54,0.38,1.88,-0.03,0.02,0.01,-36.88,6.19,7.69,0.77,0.01,-0.64,-0.01,521
1605,9.54,0.39,1.92,-0.03,0.02,0.0,-37.19,5.37,6.5,0.77,0.01,-0.64,-0.01,522
1606,9.54,0.39,1.92,-0.02,0.01,0.0,-37.19,5.37,6.5,0.77,0.01,-0.64,-0.01,523
1607,9.62,0.35,1.95,-0.02,0.0,-0.0,-37.19,5.37,6.5,0.77,0.01,-0.64,-0.01,524
1608,9.6,0.35,1.94,-0.02,-0.01,-0.0,-37.19,5.37,6.5,0.77,0.01,-0.64,-0.01,525
1609,9.6,0.35,1.94,-0.02,-0.02,0.0,-37.19,5.37,6.5,0.77,0.01,-0.64,-0.01,526
1610,9.58,0.35,1.94,-0.02,-0.02,-0.01,-36.5,5.75,6.87,0.77,0.01,-0.64,-0.01,527
1611,9.58,0.35,1.94,-0.02,-0.02,-0.01,-36.5,5.75,6.87,0.77,0.01,-0.64,-0.01,528
1612,9.53,0.25,1.88,-0.02,-0.02,-0.01,-36.5,5.75,6.87,0.77,0.01,-0.64,-0.01,529
1613,9.57,0.3,1.87,-0.03,-0.0,-0.0,-36.5,5.75,6.87,0.77,0.01,-0.64,-0.01,530
1614,9.59,0.34,1.93,-0.03,0.01,-0.0,-36.5,5.75,6.87,0.77,0.01,-0.64,-0.01,531
1615,9.64,0.39,1.96,-0.05,0.02,-0.0,-36.06,5.75,7.0,0.77,0.01,-0.64,-0.01,532
1616,9.6,0.42,1.98,-0.05,0.02,-0.0,-36.06,5.75,7.0,0.77,0.01,-0.64,-0.01,533
1617,9.54,0.39,2.02,-0.04,0.03,0.01,-36.06,5.75,7.0,0.77,0.01,-0.64,-0.01,534
1618,9.54,0.39,2.02,-0.04,0.03,0.01,-36.06,5.75,7.0,0.77,0.01,-0.64,-0.01,535
1619,9.59,0.31,2.03,-0.03,0.03,0.01,-36.06,5.75,7.0,0.77,0.01,-0.64,-0.01,536
1620,9.59,0.31,2.03,-0.03,0.02,0.0,-37.56,5.75,7.37,0.77,0.01,-0.64,-0.01,537
1621,9.61,0.32,2.0,-0.04,0.02,-0.0,-37.56,5.75,7.37,0.77,0.01,-0.64,-0.01,538
1622,9.58,0.35,1.98,-0.04,0.01,-0.01,-37.56,5.75,7.37,0.77,0.01,-0.64,-0.01,539
1623,9.55,0.4,2.02,-0.03,0.01,-0.01,-37.56,5.75,7.37,0.77,0.01,-0.64,-0.01,540
1624,9.55,0.36,1.97,-0.02,0.01,-0.0,-37.56,5.75,7.37,0.77,0.01,-0.64,-0.01,541
1625,9.55,0.39,1.97,-0.02,0.02,0.0,-35.69,6.19,8.06,0.77,0.01,-0.64,-0.01,542
1626,9.57,0.41,2.01,-0.02,0.02,0.0,-35.69,6.19,8.06,0.77,0.01,-0.64,-0.01,543
1627,9.58,0.38,1.99,-0.02,0.02,0.01,-35.69,6.19,8.06,0.77,0.01,-0.64,-0.01,544
1628,9.58,0.33,2.02,-0.01,0.01,0.0,-35.69,6.19,8.06,0.77,0.01,-0.64,-0.01,545
1629,9.59,0.33,2.02,-0.01,0.0,0.0,-35.69,6.19,8.06,0.77,0.01,-0.64,-0.01,546
1630,9.61,0.3,2.01,-0.01,0.0,-0.0,-36.5,6.19,7.37,0.77,0.01,-0.64,-0.01,547
1631,9.58,0.33,2.02,-0.01,0.0,-0.0,-36.5,6.19,7.37,0.77,0.01,-0.64,-0.01,548
1632,9.57,0.34,1.97,-0.01,-0.0,-0.0,-36.5,6.19,7.37,0.77,0.01,-0.64,-0.01,549
1633,9.56,0.34,1.96,-0.01,0.0,-0.0,-36.5,6.19,7.37,0.77,0.01,-0.64,-0.01,550
1634,9.57,0.36,1.99,-0.02,-0.0,-0.0,-36.5,6.19,7.37,0.77,0.01,-0.64,-0.01,551
1635,9.6,0.41,1.96,-0.01,-0.01,-0.01,-36.5,5.37,7.37,0.77,0.01,-0.64,-0.01,552
1636,9.6,0.4,1.93,-0.01,-0.01,-0.01,-36.5,5.37,7.37,0.77,0.01,-0.64,-0.01,553
1637,9.6,0.41,1.94,-0.01,-0.01,-0.01,-36.5,5.37,7.37,0.77,0.01,-0.64,-0.01,554
1638,9.58,0.37,1.93,-0.01,-0.0,-0.0,-36.5,5.37,7.37,0.77,0.01,-0.64,-0.01,555
1639,9.6,0.36,1.89,-0.02,0.0,0.0,-36.5,5.37,7.37,0.77,0.01,-0.64,-0.01,556
1640,9.58,0.34,1.92,-0.02,0.01,0.0,-37.19,5.75,6.19,0.77,0.01,-0.64,-0.01,557
1641,9.58,0.38,1.96,-0.02,0.01,0.0,-37.19,5.75,6.19,0.77,0.01,-0.64,-0.01,558
1642,9.59,0.4,1.92,-0.03,0.01,0.0,-37.19,5.75,6.19,0.77,0.01,-0.64,-0.01,559
1643,9.58,0.38,1.97,-0.02,0.0,0.0,-37.19,5.75,6.19,0.77,0.01,-0.64,-0.01,560
1644,9.58,0.36,1.98,-0.02,-0.0,-0.0,-37.19,5.75,6.19,0.77,0.01,-0.64,-0.01,561
1645,9.59,0.36,1.93,-0.02,-0.0,0.0,-36.88,5.37,5.37,0.77,0.01,-0.64,-0.01,562
1646,9.59,0.37,1.86,-0.01,-0.0,-0.0,-36.88,5.37,5.37,0.77,0.01,-0.64,-0.01,563
1647,9.58,0.34,1.89,-0.01,0.01,0.0,-36.88,5.37,5.37,0.77,0.01,-0.63,-0.01,564
1648,9.57,0.33,1.94,-0.01,0.03,0.01,-36.88,5.37,5.37,0.77,0.01,-0.63,-0.01,565
1649,9.62,0.37,2.05,-0.01,0.03,0.01,-36.88,6.5,7.69,0.77,0.01,-0.63,-0.01,566
1650,9.58,0.3,2.08,-0.01,0.02,0.01,-36.88,6.5,7.69,0.77,0.01,-0.63,-0.01,567
1651,9.57,0.28,2.05,-0.0,0.01,0.0,-36.88,6.5,7.69,0.77,0.01,-0.63,-0.01,568
1652,9.57,0.28,2.05,-0.01,-0.0,0.0,-36.88,6.5,7.69,0.77,0.01,-0.63,-0.01,569
1653,9.58,0.3,1.94,-0.01,-0.01,-0.01,-36.88,6.5,7.69,0.77,0.01,-0.63,-0.01,570
1654,9.58,0.3,1.94,-0.01,-0.01,-0.01,-35.69,5.37,6.87,0.77,0.01,-0.63,-0.01,571
1655,9.6,0.42,1.96,-0.03,0.02,0.0,-35.69,5.37,6.87,0.77,0.01,-0.63,-0.01,572
1656,9.64,0.44,2.02,-0.02,0.02,0.01,-35.69,5.37,6.87,0.77,0.01,-0.63,-0.02,573
1657,9.56,0.35,2.06,-0.0,0.02,0.01,-35.69,5.37,6.87,0.77,0.01,-0.63,-0.02,574
1658,9.54,0.32,2.04,0.0,0.01,0.0,-35.69,5.37,6.87,0.77,0.01,-0.63,-0.02,575
1659,9.55,0.29,2.05,0.01,-0.01,-0.01,-36.5,5.37,7.37,0.77,0.01,-0.63,-0.02,576
1660,9.58,0.28,1.95,0.01,-0.01,-0.01,-36.5,5.37,7.37,0.77,0.01,-0.63,-0.02,577
1661,9.57,0.27,1.86,0.0,-0.02,-0.01,-36.5,5.37,7.37,0.77,0.01,-0.63,-0.02,578
1662,9.55,0.31,1.87,-0.01,0.0,0.0,-36.5,5.37,7.37,0.77,0.01,-0.63,-0.02,579
1663,9.56,0.33,1.91,-0.01,0.01,0.0,-36.5,5.37,7.37,0.77,0.01,-0.63,-0.02,580
1664,9.6,0.37,1.99,0.01,0.01,0.0,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.02,581
1665,9.6,0.36,2.01,0.01,0.01,0.0,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.02,582
1666,9.58,0.32,2.0,0.01,0.0,0.0,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.02,583
1667,9.57,0.31,2.01,0.01,-0.01,-0.0,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.01,584
1668,9.56,0.32,1.96,0.01,-0.01,-0.01,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.01,585
1669,9.57,0.33,1.93,0.0,0.0,-0.0,-36.5,4.69,7.37,0.77,0.01,-0.63,-0.01,586
1670,9.55,0.33,1.87,0.0,0.0,-0.0,-36.5,4.69,7.37,0.77,0.01,-0.63,-0.01,587
1671,9.62,0.39,1.97,0.0,0.0,-0.01,-36.5,4.69,7.37,0.77,0.01,-0.63,-0.01,588
1672,9.61,0.35,1.96,0.01,-0.01,-0.0,-36.5,4.69,7.37,0.77,0.01,-0.63,-0.01,589
1673,9.59,0.33,2.0,0.01,-0.0,0.0,-36.5,4.69,7.37,0.77,0.01,-0.63,-0.01,590
1674,9.52,0.28,1.98,-0.0,0.0,-0.01,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.01,591
1675,9.57,0.3,1.96,-0.0,0.0,-0.01,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.01,592
1676,9.57,0.33,1.96,-0.0,-0.0,-0.01,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.01,593
1677,9.58,0.37,2.01,-0.01,0.0,-0.01,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.01,594
1678,9.56,0.37,2.03,0.0,0.0,-0.01,-36.88,5.37,6.5,0.77,0.01,-0.63,-0.01,595
1679,9.54,0.35,2.0,0.01,0.01,0.0,-37.19,5.75,6.19,0.77,0.01,-0.63,-0.01,596
1680,9.56,0.33,1.99,0.01,0.01,0.0,-37.19,5.75,6.19,0.77,0.01,-0.63,-0.01,597
1681,9.61,0.31,1.98,0.01,0.0,0.0,-37.19,5.75,6.19,0.77,0.01,-0.63,-0.01,598
1682,9.58,0.3,1.94,0.0,0.0,-0.01,-37.19,5.75,6.19,0.77,0.01,-0.63,-0.01,599
1683,9.59,0.36,1.98,0.0,0.0,-0.01,-37.19,5.75,6.19,0.77,0.01,-0.63,-0.01,600
1684,9.6,0.35,1.99,0.01,-0.01,-0.01,-37.19,6.5,6.5,0.77,0.01,-0.63,-0.01,601
1685,9.58,0.37,1.98,0.01,-0.01,-0.01,-37.19,6.5,6.5,0.77,0.01,-0.63,-0.01,602
1686,9.52,0.4,1.95,0.01,0.0,-0.01,-37.19,6.5,6.5,0.77,0.01,-0.63,-0.01,603
1687,9.57,0.41,2.04,0.01,0.01,-0.0,-37.19,6.5,6.5,0.77,0.01,-0.63,-0.01,604
1688,9.6,0.41,2.06,0.01,0.01,0.0,-37.19,6.5,6.5,0.77,0.01,-0.63,-0.01,605
1689,9.56,0.32,2.03,0.01,0.0,0.0,-37.19,6.19,7.69,0.77,0.01,-0.63,-0.01,606
1690,9.52,0.35,2.05,0.01,0.0,0.0,-37.19,6.19,7.69,0.77,0.01,-0.63,-0.01,607
1691,9.5,0.35,2.06,0.01,0.0,-0.0,-37.19,6.19,7.69,0.77,0.01,-0.63,-0.01,608
1692,9.54,0.37,2.05,0.02,-0.0,-0.0,-36.88,6.19,6.5,0.77,0.01,-0.63,-0.01,609
1693,9.61,0.38,2.0,0.02,-0.0,-0.0,-36.88,6.19,6.5,0.77,0.01,-0.63,-0.01,610
1694,9.59,0.4,1.99,0.02,0.0,-0.0,-36.88,6.19,6.5,0.77,0.01,-0.63,-0.01,611
1695,9.57,0.4,1.93,0.02,0.01,-0.01,-36.88,6.19,6.5,0.77,0.01,-0.63,-0.01,612
1696,9.53,0.43,1.77,0.03,0.01,-0.01,-36.88,6.19,6.5,0.77,0.01,-0.63,-0.01,613
1697,9.49,0.4,1.66,0.02,0.02,0.0,-36.88,6.19,6.5,0.77,0.01,-0.63,-0.01,614
1698,9.49,0.37,1.58,-0.0,0.03,0.01,-36.5,5.37,5.75,0.77,0.01,-0.63,-0.01,615
1699,9.52,0.36,1.58,-0.03,0.04,0.0,-36.5,5.37,5.75,0.77,0.01,-0.63,-0.01,616
1700,9.7,0.68,1.78,-0.02,0.05,0.0,-36.5,5.37,5.75,0.77,0.01,-0.63,-0.01,617
1701,9.67,0.56,1.83,0.0,0.06,0.03,-36.5,5.37,5.75,0.77,0.01,-0.63,-0.01,618
1702,9.65,0.44,1.94,0.03,0.06,0.04,-37.19,6.19,7.69,0.77,0.01,-0.63,-0.01,619
1703,9.57,0.28,2.01,0.04,0.07,0.03,-37.19,6.19,7.69,0.77,0.01,-0.63,-0.01,620
1704,9.58,0.27,2.18,0.04,0.08,0.04,-37.19,6.19,7.69,0.77,0.01,-0.63,-0.01,621
1705,9.62,0.23,2.27,0.04,0.08,0.04,-37.19,6.19,7.69,0.77,0.01,-0.63,-0.01,622
1706,9.58,0.14,2.36,0.03,0.05,0.03,-37.19,6.19,7.69,0.77,0.01,-0.63,-0.01,623
1707,9.57,0.19,2.38,0.02,0.03,0.02,-37.19,6.19,6.87,0.77,0.01,-0.63,-0.01,624
1708,9.54,0.22,2.32,0.01,0.01,0.0,-37.19,6.19,6.87,0.77,0.01,-0.63,-0.01,625
1709,9.54,0.22,2.32,-0.0,0.0,-0.01,-37.19,6.19,6.87,0.77,0.01,-0.63,-0.01,626
1710,9.59,0.35,2.22,-0.01,-0.0,-0.0,-37.19,6.19,6.87,0.77,0.01,-0.63,-0.01,627
1711,9.58,0.36,2.19,-0.02,-0.01,-0.0,-37.19,6.19,6.87,0.77,0.01,-0.63,-0.01,628
1712,9.56,0.36,2.22,-0.02,-0.01,-0.0,-36.5,5.75,7.0,0.77,0.01,-0.63,-0.01,629
1713,9.54,0.4,2.18,-0.02,-0.03,-0.01,-36.5,5.75,7.0,0.77,0.01,-0.63,-0.01,630
1714,9.54,0.4,2.18,-0.02,-0.04,-0.0,-36.5,5.75,7.0,0.77,0.01,-0.63,-0.01,631
1715,9.53,0.26,2.05,-0.02,-0.04,-0.0,-36.5,5.75,7.0,0.77,0.01,-0.63,-0.01,632
1716,9.52,0.23,1.99,-0.03,-0.03,-0.0,-36.5,5.75,7.0,0.77,0.01,-0.63,-0.01,633
1717,9.59,0.31,2.05,-0.04,-0.02,-0.01,-36.88,5.75,7.69,0.77,0.01,-0.63,-0.01,634
1718,9.61,0.33,2.05,-0.05,-0.02,-0.0,-36.88,5.75,7.69,0.77,0.01,-0.63,-0.01,635
1719,9.58,0.34,2.05,-0.04,-0.03,-0.0,-36.88,5.75,7.69,0.77,0.01,-0.63,-0.01,636
1720,9.55,0.38,2.05,-0.03,-0.03,-0.01,-36.88,5.75,7.69,0.77,0.01,-0.63,-0.01,637
1721,9.55,0.38,2.05,-0.02,-0.05,-0.01,-36.88,5.75,7.69,0.77,0.01,-0.63,-0.01,638
1722,9.57,0.41,1.91,-0.01,-0.05,-0.02,-36.5,6.19,6.87,0.77,0.01,-0.63,-0.01,639
1723,9.57,0.41,1.91,-0.01,-0.05,-0.02,-36.5,6.19,6.87,0.77,0.01,-0.63,-0.01,640
1724,9.6,0.41,1.7,-0.02,-0.03,-0.01,-36.5,6.19,6.87,0.77,0.01,-0.63,-0.01,641
1725,9.62,0.44,1.69,-0.03,0.0,0.0,-36.5,6.19,6.87,0.77,0.01,-0.63,-0.01,642
1726,9.62,0.44,1.69,-0.04,0.01,0.01,-36.5,6.19,6.87,0.77,0.01,-0.63,-0.01,643
1727,9.63,0.43,1.76,-0.04,0.01,0.01,-37.19,5.37,8.06,0.77,0.01,-0.63,-0.01,644
1728,9.63,0.43,1.76,-0.04,0.01,0.01,-37.19,5.37,8.06,0.77,0.01,-0.63,-0.02,645
1729,9.58,0.33,1.97,-0.03,0.01,0.01,-37.19,5.37,8.06,0.77,0.01,-0.63,-0.02,646
1730,9.57,0.33,1.99,-0.02,0.0,0.01,-37.19,5.37,8.06,0.77,0.01,-0.63,-0.02,647
1731,9.53,0.34,2.01,-0.02,0.01,0.01,-37.19,5.37,8.06,0.77,0.01,-0.63,-0.02,648
1732,9.54,0.31,2.16,-0.02,0.02,0.02,-37.19,5.37,6.87,0.77,0.01,-0.63,-0.02,649
1733,9.54,0.31,2.16,-0.02,0.02,0.02,-37.19,5.37,6.87,0.77,0.01,-0.63,-0.02,650
1734,9.6,0.26,2.15,-0.01,0.02,0.01,-37.19,5.37,6.87,0.77,0.01,-0.63,-0.02,651
1735,9.62,0.26,2.18,-0.01,-0.0,0.0,-37.19,5.37,6.87,0.77,0.01,-0.63,-0.02,652
1736,9.57,0.24,2.11,-0.02,-0.01,0.0,-37.19,5.37,6.87,0.77,0.01,-0.63,-0.02,653
1737,9.57,0.24,2.01,-0.03,-0.02,-0.01,-37.56,5.75,7.37,0.77,0.01,-0.63,-0.02,654
1738,9.57,0.26,1.96,-0.03,-0.02,-0.01,-37.56,5.75,7.37,0.77,0.01,-0.63,-0.02,655
1739,9.58,0.28,1.9,-0.04,-0.01,-0.01,-37.56,5.75,7.37,0.77,0.01,-0.63,-0.02,656
1740,9.59,0.38,1.89,-0.05,-0.0,-0.01,-37.56,5.75,7.37,0.77,0.0,-0.63,-0.02,657
1741,9.58,0.39,1.95,-0.04,-0.0,0.0,-37.56,5.75,7.37,0.77,0.0,-0.63,-0.02,658
1742,9.58,0.36,1.93,-0.03,0.0,0.0,-37.56,5.75,7.69,0.77,0.0,-0.63,-0.02,659
1743,9.56,0.29,1.95,-0.02,-0.01,-0.0,-37.56,5.75,7.69,0.77,0.0,-0.63,-0.02,660
1744,9.56,0.27,1.94,-0.01,-0.01,-0.0,-37.56,5.75,7.69,0.77,0.0,-0.63,-0.02,661
1745,9.57,0.27,1.92,-0.02,0.0,0.0,-37.56,5.75,7.69,0.77,0.0,-0.63,-0.02,662
1746,9.57,0.27,1.92,-0.02,0.02,0.0,-37.56,6.19,8.06,0.77,0.0,-0.63,-0.02,663
1747,9.57,0.31,1.93,-0.02,0.02,0.0,-37.56,6.19,8.06,0.77,0.0,-0.63,-0.02,664
1748,9.59,0.37,1.98,-0.02,0.03,0.01,-37.56,6.19,8.06,0.77,0.0,-0.63,-0.02,665
1749,9.59,0.37,1.98,-0.02,0.03,0.01,-37.56,6.19,8.06,0.77,0.0,-0.63,-0.02,666
1750,9.56,0.38,1.99,-0.01,0.03,0.01,-37.56,6.19,8.06,0.77,0.0,-0.63,-0.02,667
1751,9.58,0.31,1.99,0.01,0.01,0.0,-37.56,6.87,6.56,0.77,0.0,-0.63,-0.02,668
