Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
1846,9.47,-2.17,1.07,0.02,0.01,0.01,-36.5,16.0,13.5,0.74,-0.14,-0.66,0.01,763
1847,9.51,-2.17,1.07,0.02,0.01,0.01,-36.5,16.0,13.5,0.74,-0.14,-0.66,0.01,764
1848,9.49,-2.21,1.03,0.02,0.01,0.01,-36.5,16.0,13.5,0.74,-0.14,-0.66,0.01,765
1849,9.49,-2.23,1.11,0.03,0.01,0.01,-36.5,16.0,13.5,0.74,-0.14,-0.66,0.01,766
1850,9.49,-2.23,1.11,0.03,0.01,0.01,-36.19,16.0,13.5,0.74,-0.14,-0.66,0.01,767
1851,9.51,-2.28,1.09,0.01,0.01,0.0,-36.19,16.0,13.5,0.74,-0.14,-0.66,0.01,768
1852,9.53,-2.23,1.08,0.0,0.01,0.01,-36.19,16.0,13.5,0.74,-0.14,-0.66,0.01,769
1853,9.5,-2.25,1.1,0.01,0.01,0.01,-36.19,16.0,13.5,0.74,-0.14,-0.66,0.01,770
1854,9.5,-2.27,1.15,0.01,0.0,0.01,-36.19,16.0,13.5,0.74,-0.14,-0.66,0.01,771
1855,9.5,-2.26,1.16,-0.01,-0.0,0.0,-36.19,16.0,13.06,0.74,-0.14,-0.66,0.01,772
1856,9.5,-2.22,1.14,-0.01,-0.0,0.0,-36.19,16.0,13.06,0.74,-0.14,-0.66,0.01,773
1857,9.5,-2.16,1.09,-0.01,-0.01,0.01,-36.19,16.0,13.06,0.74,-0.14,-0.66,0.01,774
1858,9.46,-2.21,1.03,0.01,-0.01,0.01,-36.19,16.0,13.06,0.74,-0.14,-0.66,0.01,775
1859,9.45,-2.26,1.05,0.01,-0.01,0.01,-36.19,16.0,13.06,0.74,-0.14,-0.66,0.01,776
1860,9.48,-2.27,1.06,0.01,-0.01,0.0,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,777
1861,9.52,-2.23,1.08,-0.0,-0.01,-0.0,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,778
1862,9.49,-2.19,1.08,-0.0,-0.02,0.0,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,779
1863,9.49,-2.17,1.07,0.0,-0.02,0.01,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,780
1864,9.48,-2.22,1.07,0.02,-0.03,0.01,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,781
1865,9.48,-2.26,1.02,0.01,-0.03,0.01,-36.88,16.75,13.88,0.74,-0.14,-0.66,0.01,782
1866,9.45,-2.27,1.01,0.01,-0.03,0.01,-36.88,16.75,13.88,0.74,-0.14,-0.66,0.01,783
1867,9.46,-2.24,1.01,-0.01,-0.03,0.0,-36.88,16.75,13.88,0.74,-0.14,-0.66,0.01,784
1868,9.48,-2.23,1.0,-0.02,-0.03,0.0,-36.88,16.75,13.88,0.74,-0.14,-0.66,0.01,785
1869,9.48,-2.23,1.0,-0.02,-0.02,0.0,-36.88,16.75,13.88,0.74,-0.14,-0.66,0.01,786
1870,9.5,-2.18,1.0,-0.01,-0.03,0.0,-35.06,16.0,13.06,0.74,-0.14,-0.66,0.01,787
1871,9.5,-2.18,1.0,-0.01,-0.03,0.0,-35.06,16.0,13.06,0.74,-0.14,-0.66,0.01,788
1872,9.46,-2.17,0.96,-0.01,-0.03,0.01,-35.06,16.0,13.06,0.74,-0.14,-0.66,0.01,789
1873,9.45,-2.23,1.01,-0.01,-0.02,0.01,-35.06,16.0,13.06,0.74,-0.14,-0.66,0.01,790
1874,9.5,-2.27,1.01,-0.02,-0.01,0.01,-35.06,16.0,13.06,0.74,-0.14,-0.66,0.01,791
1875,9.54,-2.27,1.04,-0.02,0.01,0.0,-36.88,16.37,12.25,0.74,-0.14,-0.66,0.01,792
1876,9.5,-2.27,1.07,-0.02,0.0,-0.0,-36.88,16.37,12.25,0.74,-0.14,-0.66,0.01,793
1877,9.51,-2.23,1.07,-0.03,0.01,0.0,-36.88,16.37,12.25,0.74,-0.14,-0.66,0.01,794
1878,9.48,-2.2,1.11,-0.01,-0.0,0.01,-36.88,16.37,12.25,0.74,-0.14,-0.66,0.01,795
1879,9.47,-2.21,1.08,-0.01,-0.0,0.01,-36.88,16.37,12.25,0.74,-0.14,-0.66,0.01,796
1880,9.46,-2.23,1.07,0.0,0.0,0.0,-36.88,15.56,12.25,0.74,-0.14,-0.66,0.01,797
1881,9.47,-2.27,1.05,0.0,0.0,0.0,-36.88,15.56,12.25,0.74,-0.14,-0.66,0.01,798
1882,9.49,-2.28,1.05,0.0,0.0,0.0,-36.88,15.56,12.25,0.74,-0.14,-0.66,0.01,799
1883,9.51,-2.26,1.09,-0.01,0.0,0.0,-36.88,15.56,12.25,0.74,-0.14,-0.66,0.01,800
1884,9.52,-2.2,1.11,-0.01,0.0,0.0,-36.88,15.56,12.25,0.74,-0.14,-0.66,0.01,801
1885,9.49,-2.18,1.12,0.0,-0.0,0.0,-36.19,16.75,13.88,0.74,-0.14,-0.66,0.01,802
1886,9.48,-2.18,1.08,0.0,-0.0,0.0,-36.19,16.75,13.88,0.74,-0.14,-0.66,0.01,803
1887,9.45,-2.3,1.01,0.02,-0.01,0.0,-36.19,16.75,13.88,0.74,-0.14,-0.66,0.01,804
1888,9.45,-2.3,1.01,0.02,-0.01,0.0,-36.19,16.75,13.88,0.74,-0.14,-0.66,0.01,805
1889,9.45,-2.26,1.02,0.0,-0.01,0.01,-36.19,16.75,13.88,0.74,-0.14,-0.66,0.01,806
1890,9.46,-2.26,0.99,0.0,-0.0,0.0,-36.5,15.56,13.06,0.74,-0.14,-0.66,0.01,807
1891,9.57,-2.29,1.01,-0.01,0.01,0.0,-36.5,15.56,13.06,0.74,-0.14,-0.66,0.01,808
1892,9.57,-2.33,0.99,-0.02,0.01,0.0,-36.5,15.56,13.06,0.74,-0.14,-0.66,0.01,809
1893,9.55,-2.3,1.01,-0.03,0.01,-0.0,-36.5,15.56,13.06,0.74,-0.14,-0.66,0.01,810
1894,9.5,-2.25,1.02,-0.04,0.01,0.0,-36.5,15.56,13.06,0.74,-0.14,-0.66,0.01,811
1895,9.47,-2.22,1.02,-0.05,0.02,0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,812
1896,9.47,-2.2,1.04,-0.05,0.01,-0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,813
1897,9.52,-2.18,1.02,-0.04,0.02,-0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,814
1898,9.51,-2.19,1.06,-0.03,0.02,0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,815
1899,9.51,-2.19,1.06,-0.03,0.02,0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,816
1900,9.46,-2.2,1.15,-0.01,0.0,0.0,-36.19,16.0,13.06,0.74,-0.14,-0.66,0.01,817
1901,9.47,-2.22,1.07,-0.01,0.0,0.0,-36.19,16.0,13.06,0.74,-0.14,-0.66,0.01,818
1902,9.46,-2.25,1.04,-0.0,0.0,0.0,-36.19,16.0,13.06,0.74,-0.14,-0.66,0.01,819
1903,9.45,-2.27,1.06,-0.0,-0.0,0.0,-35.88,16.37,12.25,0.74,-0.14,-0.66,0.01,820
1904,9.46,-2.27,1.04,-0.01,-0.0,0.0,-35.88,16.37,12.25,0.74,-0.14,-0.66,0.01,821
1905,9.46,-2.27,1.04,-0.02,0.01,0.0,-35.88,16.37,12.25,0.74,-0.14,-0.66,0.01,822
1906,9.55,-2.21,1.08,-0.02,0.01,-0.0,-35.88,16.37,12.25,0.74,-0.14,-0.66,0.01,823
1907,9.52,-2.19,1.08,-0.01,0.0,0.0,-35.88,16.37,12.25,0.74,-0.14,-0.66,0.01,824
1908,9.46,-2.25,1.08,0.01,-0.01,0.01,-35.88,16.0,13.88,0.74,-0.14,-0.66,0.01,825
1909,9.42,-2.22,1.06,0.01,-0.01,0.01,-35.88,16.0,13.88,0.74,-0.14,-0.66,0.01,826
1910,9.44,-2.24,1.04,0.01,-0.0,0.0,-35.88,16.0,13.88,0.74,-0.14,-0.66,0.01,827
1911,9.47,-2.22,1.04,-0.0,-0.0,0.0,-35.88,16.0,13.88,0.74,-0.14,-0.66,0.01,828
1912,9.54,-2.27,1.03,0.0,-0.0,0.0,-35.88,16.0,13.88,0.74,-0.14,-0.66,0.01,829
1913,9.53,-2.27,1.05,0.0,0.0,0.0,-35.06,16.75,13.88,0.74,-0.14,-0.66,0.01,830
1914,9.51,-2.26,1.04,0.0,0.0,0.0,-35.06,16.75,13.88,0.74,-0.14,-0.66,0.01,831
1915,9.48,-2.27,1.06,-0.0,-0.0,0.0,-35.06,16.75,13.88,0.74,-0.14,-0.66,0.01,832
1916,9.5,-2.25,1.03,0.0,-0.0,0.0,-35.06,16.75,13.88,0.74,-0.14,-0.66,0.01,833
1917,9.44,-2.27,1.03,0.01,-0.0,0.0,-35.06,16.75,13.88,0.74,-0.14,-0.66,0.01,834
1918,9.42,-2.27,1.02,0.01,-0.0,0.0,-35.06,16.75,13.88,0.74,-0.14,-0.66,0.01,835
1919,9.43,-2.26,1.02,-0.0,0.0,0.0,-36.19,16.0,13.88,0.74,-0.14,-0.66,0.01,836
1920,9.54,-2.22,1.07,0.0,0.0,0.0,-36.19,16.0,13.88,0.74,-0.14,-0.66,0.01,837
1921,9.54,-2.22,1.02,0.02,-0.0,0.0,-36.19,16.0,13.88,0.74,-0.14,-0.66,0.01,838
1922,9.49,-2.24,1.02,0.02,-0.0,0.0,-36.19,16.0,13.88,0.74,-0.14,-0.66,0.01,839
1923,9.43,-2.27,1.03,0.02,-0.0,0.0,-36.19,16.0,13.88,0.74,-0.14,-0.66,0.01,840
1924,9.48,-2.27,1.05,0.02,-0.0,0.0,-35.5,16.0,13.88,0.74,-0.14,-0.66,0.01,841
1925,9.51,-2.29,1.06,0.02,0.0,-0.0,-35.5,16.0,13.88,0.74,-0.14,-0.66,0.01,842
1926,9.51,-2.29,1.06,0.01,-0.0,0.0,-35.5,16.0,13.88,0.74,-0.14,-0.66,0.01,843
1927,9.45,-2.24,1.05,0.01,-0.0,0.0,-35.5,16.0,13.88,0.74,-0.14,-0.66,0.01,844
1928,9.47,-2.22,1.08,0.01,-0.01,0.0,-35.5,16.0,13.88,0.74,-0.14,-0.66,0.01,845
1929,9.45,-2.27,1.05,0.0,-0.01,0.0,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,846
1930,9.47,-2.21,1.04,-0.0,-0.0,0.01,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,847
1931,9.45,-2.24,1.05,0.01,0.0,0.01,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,848
1932,9.47,-2.27,1.06,0.01,0.01,-0.0,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,849
1933,9.49,-2.25,1.05,0.0,0.01,0.0,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,850
1934,9.5,-2.25,1.08,0.0,0.01,0.0,-36.88,16.75,13.06,0.74,-0.14,-0.66,0.01,851
1935,9.48,-2.21,1.05,0.01,0.0,0.0,-36.88,16.75,13.06,0.74,-0.14,-0.66,0.01,852
1936,9.48,-2.21,1.04,0.01,-0.0,0.0,-36.88,16.75,13.06,0.74,-0.14,-0.66,0.01,853
1937,9.49,-2.21,1.05,0.01,0.0,0.0,-36.88,16.75,13.06,0.74,-0.14,-0.66,0.01,854
1938,9.51,-2.26,1.03,0.03,-0.0,0.0,-36.88,16.75,13.06,0.74,-0.14,-0.66,0.01,855
1939,9.45,-2.28,1.02,0.02,0.0,0.0,-35.88,16.37,13.88,0.74,-0.14,-0.66,0.01,856
1940,9.45,-2.31,1.04,0.01,0.01,0.0,-35.88,16.37,13.88,0.74,-0.14,-0.66,0.01,857
1941,9.46,-2.28,1.07,0.0,0.01,0.0,-35.88,16.37,13.88,0.74,-0.14,-0.66,0.01,858
1942,9.53,-2.23,1.14,0.0,0.01,-0.0,-35.88,16.37,13.88,0.74,-0.14,-0.66,0.01,859
1943,9.51,-2.22,1.1,0.01,0.01,-0.01,-35.88,16.37,13.88,0.74,-0.14,-0.66,0.01,860
1944,9.42,-2.23,1.06,0.02,-0.0,0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,861
1945,9.46,-2.24,1.05,0.03,-0.01,0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,862
1946,9.49,-2.24,1.06,0.03,-0.0,0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,863
1947,9.55,-2.29,1.09,0.03,-0.0,0.0,-36.5,16.37,12.25,0.74,-0.14,-0.66,0.01,864
1948,9.55,-2.29,1.09,0.02,0.0,0.0,-35.88,16.37,13.06,0.74,-0.14,-0.66,0.01,865
1949,9.49,-2.27,1.12,0.01,-0.0,0.0,-35.88,16.37,13.06,0.74,-0.14,-0.66,0.01,866
1950,9.45,-2.24,1.14,0.01,-0.01,-0.0,-35.88,16.37,13.06,0.74,-0.14,-0.66,0.01,867
1951,9.47,-2.21,1.12,0.01,-0.01,0.0,-35.88,16.37,13.06,0.74,-0.14,-0.66,0.01,868
1952,9.45,-2.24,1.1,0.02,-0.01,-0.0,-35.88,16.37,13.06,0.74,-0.14,-0.66,0.01,869
1953,9.46,-2.26,1.1,0.02,-0.02,0.0,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,870
1954,9.48,-2.27,1.07,0.02,-0.02,0.0,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,871
1955,9.51,-2.24,1.09,0.01,-0.01,0.0,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,872
1956,9.53,-2.23,1.1,0.01,-0.01,0.0,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,873
1957,9.53,-2.21,1.1,0.01,-0.01,-0.0,-35.5,16.37,13.06,0.74,-0.14,-0.66,0.01,874
1958,9.53,-2.21,1.11,0.02,-0.02,-0.0,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,875
1959,9.5,-2.29,1.11,0.03,-0.02,0.0,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,876
1960,9.5,-2.3,1.1,0.03,-0.03,0.0,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,877
1961,9.49,-2.28,1.09,0.02,-0.03,0.0,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,878
1962,9.51,-2.28,1.06,0.01,-0.03,-0.0,-35.88,16.37,12.69,0.74,-0.14,-0.66,0.01,879
1963,9.52,-2.2,1.04,-0.01,-0.02,0.0,-35.88,15.25,12.25,0.74,-0.14,-0.66,0.01,880
1964,9.51,-2.18,1.02,-0.01,-0.02,-0.0,-35.88,15.25,12.25,0.74,-0.14,-0.66,0.01,881
1965,9.52,-2.18,1.03,-0.01,-0.03,0.0,-35.88,15.25,12.25,0.74,-0.14,-0.66,0.01,882
1966,9.49,-2.2,1.0,-0.01,-0.03,0.0,-35.88,15.25,12.25,0.74,-0.14,-0.66,0.01,883
1967,9.47,-2.22,1.0,-0.01,-0.03,0.0,-35.88,15.25,12.25,0.74,-0.14,-0.66,0.01,884
1968,9.46,-2.21,1.0,-0.02,-0.02,0.0,-34.69,16.37,12.0,0.74,-0.14,-0.66,0.01,885
1969,9.49,-2.2,1.01,-0.02,-0.01,0.01,-34.69,16.37,12.0,0.74,-0.14,-0.66,0.01,886
1970,9.52,-2.16,0.99,-0.02,-0.02,0.01,-34.69,16.37,12.0,0.74,-0.14,-0.66,0.01,887
1971,9.5,-2.16,0.98,-0.01,-0.01,0.01,-34.69,16.37,12.0,0.74,-0.14,-0.66,0.01,888
1972,9.48,-2.14,0.96,-0.0,-0.01,0.01,-34.69,16.37,12.0,0.74,-0.14,-0.66,0.01,889
1973,9.46,-2.12,0.99,0.0,-0.01,0.01,-35.88,16.75,13.88,0.74,-0.14,-0.66,0.01,890
1974,9.44,-2.21,0.98,0.02,-0.01,0.01,-35.88,16.75,13.88,0.74,-0.14,-0.66,0.01,891
1975,9.48,-2.26,0.99,0.03,-0.0,0.02,-35.88,16.75,13.88,0.74,-0.14,-0.66,0.01,892
1976,9.52,-2.3,1.02,0.03,-0.0,0.02,-35.88,16.75,13.88,0.74,-0.14,-0.66,0.01,893
1977,9.53,-2.34,1.02,0.02,0.0,0.02,-35.88,16.75,13.88,0.74,-0.14,-0.66,0.01,894
1978,9.5,-2.27,1.06,-0.0,0.0,0.01,-36.5,17.06,12.69,0.74,-0.14,-0.66,0.01,895
1979,9.48,-2.24,1.07,-0.01,0.0,0.01,-36.5,17.06,12.69,0.74,-0.14,-0.66,0.01,896
1980,9.48,-2.2,1.03,-0.02,0.0,0.01,-36.5,17.06,12.69,0.74,-0.14,-0.66,0.01,897
1981,9.52,-2.26,1.05,-0.01,0.01,0.01,-36.5,17.06,12.69,0.74,-0.14,-0.66,0.01,898
1982,9.49,-2.27,1.06,-0.01,0.01,0.02,-36.5,17.06,12.69,0.74,-0.14,-0.66,0.01,899
1983,9.47,-2.26,1.05,-0.02,0.01,0.01,-36.19,17.06,13.5,0.74,-0.14,-0.66,0.01,900
1984,9.47,-2.26,1.05,-0.03,0.0,0.01,-36.19,17.06,13.5,0.74,-0.14,-0.66,0.01,901
1985,9.46,-2.28,1.06,-0.02,0.0,0.01,-36.19,17.06,13.5,0.74,-0.14,-0.66,0.01,902
1986,9.48,-2.29,1.06,-0.02,0.0,0.01,-36.19,17.06,13.5,0.74,-0.14,-0.66,0.01,903
1987,9.47,-2.28,1.08,-0.03,-0.0,0.01,-36.88,16.0,13.5,0.74,-0.14,-0.66,0.01,904
1988,9.47,-2.28,1.08,-0.02,-0.01,0.01,-36.88,16.0,13.5,0.74,-0.14,-0.66,0.01,905
1989,9.5,-2.28,1.09,-0.02,-0.0,0.02,-36.88,16.0,13.5,0.74,-0.14,-0.66,0.01,906
1990,9.5,-2.31,1.04,-0.0,-0.01,0.01,-36.88,16.0,13.5,0.74,-0.14,-0.66,0.01,907
1991,9.52,-2.27,1.07,-0.01,-0.02,0.01,-36.5,16.75,12.69,0.74,-0.14,-0.66,0.01,908
1992,9.55,-2.28,1.04,-0.01,-0.02,0.01,-36.5,16.75,12.69,0.74,-0.14,-0.66,0.01,909
1993,9.56,-2.3,1.02,-0.01,-0.02,0.01,-36.5,16.75,12.69,0.74,-0.14,-0.66,0.01,910
1994,9.55,-2.26,1.02,-0.01,-0.02,0.01,-36.5,16.75,12.69,0.74,-0.14,-0.66,0.01,911
1995,9.47,-2.22,0.98,-0.02,-0.02,0.01,-36.5,16.75,12.69,0.74,-0.14,-0.66,0.01,912
1996,9.46,-2.19,0.97,-0.03,-0.02,0.0,-36.5,16.75,12.69,0.74,-0.14,-0.66,0.01,913
1997,9.46,-2.21,0.98,-0.03,-0.01,0.0,-35.06,17.06,12.25,0.74,-0.14,-0.66,0.01,914
1998,9.46,-2.21,0.98,-0.02,-0.0,0.01,-35.06,17.06,12.25,0.74,-0.14,-0.66,0.01,915
1999,9.47,-2.25,0.95,-0.02,-0.0,0.01,-35.06,17.06,12.25,0.74,-0.14,-0.66,0.01,916
2000,9.5,-2.32,0.97,-0.0,0.01,0.01,-35.06,17.06,12.25,0.74,-0.14,-0.66,0.01,917
2001,9.47,-2.34,1.0,0.0,0.01,0.01,-35.88,16.0,12.25,0.74,-0.14,-0.66,0.01,918
2002,9.46,-2.36,1.02,0.0,0.01,0.01,-35.88,16.0,12.25,0.74,-0.14,-0.66,0.01,919
2003,9.49,-2.4,1.01,0.0,0.02,0.01,-35.88,16.0,12.25,0.74,-0.14,-0.66,0.01,920
2004,9.49,-2.4,1.01,0.0,0.02,0.01,-35.88,16.0,12.25,0.74,-0.14,-0.66,0.01,921
2005,9.49,-2.4,1.06,0.0,0.02,0.01,-35.88,16.0,12.25,0.74,-0.14,-0.66,0.01,922
2006,9.49,-2.4,1.06,-0.01,0.02,0.01,-36.19,16.37,12.25,0.74,-0.14,-0.66,0.01,923
2007,9.5,-2.35,1.04,-0.01,0.02,0.01,-36.19,16.37,12.25,0.74,-0.14,-0.66,0.01,924
2008,9.5,-2.35,1.0,-0.01,0.01,0.0,-36.19,16.37,12.25,0.74,-0.14,-0.66,0.01,925
2009,9.5,-2.34,0.99,-0.02,0.03,0.0,-36.19,16.37,12.25,0.74,-0.14,-0.66,0.01,926
2010,9.48,-2.32,1.02,-0.02,0.03,0.0,-36.19,16.37,12.25,0.74,-0.14,-0.66,0.01,927
2011,9.48,-2.28,1.06,-0.03,0.03,-0.0,-35.5,16.0,13.06,0.74,-0.15,-0.66,0.01,928
2012,9.46,-2.3,1.15,-0.03,0.04,-0.01,-35.5,16.0,13.06,0.74,-0.15,-0.66,0.01,929
2013,9.48,-2.32,1.17,-0.03,0.03,-0.0,-35.5,16.0,13.06,0.74,-0.15,-0.66,0.01,930
2014,9.45,-2.34,1.21,-0.02,0.03,-0.0,-35.5,16.0,13.06,0.74,-0.15,-0.66,0.01,931
2015,9.38,-2.35,1.22,-0.02,0.02,0.0,-35.5,16.0,13.06,0.74,-0.15,-0.66,0.01,932
2016,9.42,-2.28,1.23,-0.02,0.02,-0.0,-35.88,16.0,12.69,0.74,-0.15,-0.66,0.01,933
2017,9.47,-2.25,1.18,-0.02,0.01,-0.0,-35.88,16.0,12.69,0.74,-0.15,-0.66,0.01,934
2018,9.46,-2.23,1.16,-0.01,0.0,-0.0,-35.88,16.0,12.69,0.74,-0.15,-0.66,0.01,935
2019,9.47,-2.25,1.14,-0.0,0.01,-0.01,-35.88,16.0,12.69,0.74,-0.15,-0.66,0.01,936
2020,9.47,-2.25,1.14,0.01,0.01,-0.0,-35.88,16.0,12.69,0.74,-0.15,-0.66,0.01,937
2021,9.45,-2.31,1.11,0.01,0.0,-0.01,-35.5,16.0,12.25,0.74,-0.15,-0.66,0.01,938
2022,9.42,-2.22,1.08,0.01,0.0,0.0,-35.5,16.0,12.25,0.74,-0.15,-0.66,0.01,939
2023,9.45,-2.25,1.01,0.03,-0.01,0.0,-35.5,16.0,12.25,0.74,-0.15,-0.66,0.01,940
2024,9.48,-2.26,1.02,0.03,-0.01,0.0,-35.5,16.0,12.25,0.74,-0.15,-0.66,0.01,941
2025,9.5,-2.32,1.02,0.04,-0.01,0.0,-35.5,16.0,12.25,0.74,-0.15,-0.66,0.01,942
2026,9.54,-2.33,1.01,0.04,-0.01,-0.0,-36.88,15.56,13.88,0.74,-0.15,-0.66,0.01,943
2027,9.54,-2.33,1.01,0.04,-0.0,-0.0,-36.88,15.56,13.88,0.74,-0.14,-0.66,0.01,944
2028,9.47,-2.32,1.04,0.04,-0.0,-0.0,-36.88,15.56,13.88,0.74,-0.14,-0.66,0.01,945
2029,9.47,-2.29,1.05,0.03,0.0,-0.0,-36.88,15.56,13.88,0.74,-0.14,-0.66,0.01,946
2030,9.43,-2.27,1.05,0.02,0.01,-0.0,-36.88,17.06,13.88,0.74,-0.14,-0.66,0.01,947
2031,9.45,-2.28,1.06,0.02,0.01,-0.0,-36.88,17.06,13.88,0.74,-0.14,-0.66,0.01,948
2032,9.47,-2.34,1.05,0.02,0.01,-0.0,-36.88,17.06,13.88,0.74,-0.14,-0.66,0.01,949
2033,9.46,-2.35,1.04,0.03,0.02,-0.01,-36.88,17.06,13.88,0.74,-0.14,-0.66,0.01,950
2034,9.47,-2.31,1.08,0.01,0.02,-0.01,-36.88,17.06,13.88,0.74,-0.14,-0.66,0.01,951
2035,9.46,-2.28,1.13,-0.01,0.02,-0.01,-36.19,16.75,13.88,0.74,-0.14,-0.65,0.01,952
2036,9.48,-2.3,1.13,-0.01,0.02,-0.01,-36.19,16.75,13.88,0.74,-0.14,-0.65,0.01,953
2037,9.47,-2.28,1.11,-0.01,0.02,-0.01,-36.19,16.75,13.88,0.74,-0.14,-0.65,0.01,954
2038,9.49,-2.25,1.08,-0.01,0.02,-0.01,-36.19,16.75,13.88,0.74,-0.14,-0.65,0.01,955
2039,9.5,-2.25,1.06,-0.01,0.01,-0.0,-36.19,16.75,13.88,0.74,-0.14,-0.65,0.01,956
2040,9.47,-2.27,1.04,0.01,-0.0,-0.01,-36.19,16.75,13.88,0.74,-0.14,-0.65,0.01,957
2041,9.45,-2.26,1.03,0.02,-0.0,-0.0,-36.19,17.5,13.06,0.74,-0.14,-0.65,0.01,958
2042,9.48,-2.29,1.05,0.02,0.0,-0.0,-36.19,17.5,13.06,0.74,-0.14,-0.65,0.01,959
2043,9.51,-2.22,1.05,0.01,0.01,-0.0,-36.19,17.5,13.06,0.74,-0.14,-0.65,0.01,960
2044,9.51,-2.22,1.05,0.02,0.01,-0.01,-36.19,17.5,13.06,0.74,-0.14,-0.65,0.01,961
2045,9.46,-2.2,1.07,0.02,0.01,-0.01,-36.19,15.56,13.88,0.74,-0.14,-0.65,0.01,962
2046,9.49,-2.21,1.06,0.02,0.01,-0.0,-36.19,15.56,13.88,0.74,-0.14,-0.65,0.01,963
2047,9.48,-2.29,1.02,0.04,-0.01,0.0,-36.19,15.56,13.88,0.74,-0.14,-0.65,0.01,964
2048,9.49,-2.37,1.02,0.04,-0.01,0.0,-36.19,15.56,13.88,0.74,-0.14,-0.65,0.01,965
2049,9.5,-2.33,1.04,0.02,-0.01,0.01,-36.19,15.56,13.88,0.74,-0.14,-0.65,0.01,966
2050,9.5,-2.29,1.06,0.01,-0.01,0.01,-35.06,15.56,13.5,0.74,-0.14,-0.65,0.01,967
2051,9.49,-2.22,1.09,-0.0,-0.01,0.0,-35.06,15.56,13.5,0.74,-0.14,-0.65,0.01,968
2052,9.49,-2.22,1.09,-0.01,-0.0,0.0,-35.06,15.56,13.5,0.74,-0.14,-0.65,0.01,969
2053,9.54,-2.19,1.17,-0.0,-0.0,0.0,-35.06,15.56,13.5,0.74,-0.14,-0.65,0.01,970
2054,9.52,-2.26,1.19,0.01,-0.0,0.0,-35.06,15.56,13.5,0.74,-0.14,-0.65,0.01,971
2055,9.48,-2.29,1.16,0.02,-0.01,0.0,-36.19,16.37,13.5,0.74,-0.14,-0.65,0.01,972
2056,9.46,-2.27,1.16,0.01,-0.01,0.01,-36.19,16.37,13.5,0.74,-0.14,-0.65,0.01,973
2057,9.44,-2.25,1.12,-0.01,-0.01,-0.0,-36.19,16.37,13.5,0.74,-0.14,-0.65,0.01,974
2058,9.43,-2.23,1.11,-0.01,-0.01,-0.0,-36.19,16.37,13.5,0.74,-0.14,-0.65,0.01,975
2059,9.5,-2.22,1.13,-0.01,-0.0,-0.01,-36.19,16.37,13.5,0.74,-0.14,-0.65,0.01,976
2060,9.55,-2.24,1.13,0.01,-0.01,0.0,-35.5,17.5,12.25,0.74,-0.14,-0.65,0.01,977
2061,9.53,-2.25,1.12,0.01,-0.01,0.0,-35.5,17.5,12.25,0.74,-0.14,-0.65,0.01,978
2062,9.49,-2.25,1.09,0.02,-0.01,0.0,-35.5,17.5,12.25,0.74,-0.14,-0.65,0.01,979
2063,9.42,-2.27,1.08,0.02,-0.02,0.0,-35.5,17.5,12.25,0.74,-0.14,-0.65,0.01,980
2064,9.5,-2.24,1.09,0.01,-0.02,0.01,-35.5,17.5,12.25,0.74,-0.14,-0.65,0.01,981
2065,9.51,-2.32,1.09,0.01,-0.02,-0.0,-35.06,16.37,12.0,0.74,-0.14,-0.65,0.01,982
2066,9.52,-2.32,1.05,-0.0,-0.01,0.0,-35.06,16.37,12.0,0.74,-0.14,-0.65,0.01,983
2067,9.51,-2.27,1.05,-0.01,-0.01,0.0,-35.06,16.37,12.0,0.74,-0.14,-0.65,0.01,984
2068,9.5,-2.27,1.06,-0.01,-0.01,-0.0,-35.06,16.37,12.0,0.74,-0.14,-0.65,0.01,985
